,County,Date,Ozone,PM2.5
536,Calaveras,2018-09,0.05493333333333333,12.889999999999999
537,Calaveras,2018-10,0.046,9.783333333333333
538,Calaveras,2018-11,0.03986666666666667,16.506666666666668
539,Calaveras,2018-12,0.02596666666666667,16.58709677419355
540,Calaveras,2019-01,0.03058064516129032,8.509090909090908
541,Calaveras,2019-02,0.038115384615384613,4.3
542,Calaveras,2019-03,0.04032258064516129,4.487096774193549
543,Calaveras,2019-04,0.0421,4.807142857142857
544,Calaveras,2019-05,0.04570967741935484,4.909677419354838
545,Calaveras,2019-06,0.05223333333333333,5.11
546,Calaveras,2019-07,0.05296296296296296,5.577419354838709
547,Calaveras,2019-08,0.05441935483870968,5.580645161290323
548,Calaveras,2019-09,0.046566666666666666,3.6199999999999997
549,Calaveras,2019-10,0.048692307692307694,5.770370370370371
550,Calaveras,2019-11,0.0423,6.873333333333333
551,Calaveras,2019-12,0.02862962962962963,7.340000000000001
552,Calaveras,2020-01,0.0269,9.8
553,Calaveras,2020-02,0.03855172413793104,10.458620689655174
554,Calaveras,2020-03,0.03870967741935484,5.209677419354839
555,Calaveras,2020-04,0.0403,4.681818181818182
556,Calaveras,2020-05,0.04490322580645161,4.364516129032259
557,Calaveras,2020-06,0.04648275862068966,6.051724137931035
558,Calaveras,2020-07,0.053838709677419355,9.5
559,Calaveras,2020-08,0.05809677419354838,30.522580645161288
560,Calaveras,2020-09,0.05544827586206896,41.857692307692304
561,Calaveras,2020-10,0.05006451612903226,13.516129032258064
562,Calaveras,2020-11,0.03506666666666667,7.921739130434782
563,Calaveras,2020-12,0.0288,9.541935483870969
564,Calaveras,2021-01,0.029225806451612903,9.109677419354838
565,Calaveras,2021-02,0.03364285714285714,6.414285714285714
566,Calaveras,2021-03,0.0397741935483871,5.335483870967742
567,Calaveras,2021-04,0.046266666666666664,5.616666666666666
568,Calaveras,2021-05,0.04838709677419355,4.245161290322581
569,Calaveras,2021-06,0.04996666666666667,4.180000000000001
570,Calaveras,2021-07,0.056193548387096774,4.951612903225806
571,Calaveras,2021-08,0.0567741935483871,24.60967741935484
572,Calaveras,2021-09,0.053766666666666664,8.993333333333334
573,Calaveras,2021-10,0.038387096774193545,7.493333333333334
574,Calaveras,2021-11,0.024,11.05
575,Calaveras,2021-12,0.02626923076923077,9.103225806451613
576,Colusa,2010-01,0.020866666666666665,9.566666666666666
577,Colusa,2010-02,0.02964285714285714,7.427272727272727
578,Colusa,2010-03,0.04109677419354839,5.6499999999999995
579,Colusa,2010-04,0.043666666666666666,3.9703703703703703
580,Colusa,2010-05,0.042451612903225806,4.707142857142857
581,Colusa,2010-06,0.0418,3.85
582,Colusa,2010-07,0.04790322580645161,7.25
583,Colusa,2010-08,0.046387096774193545,5.025
584,Colusa,2010-09,0.04696666666666667,4.575
585,Colusa,2010-10,0.04194117647058823,4.779999999999999
586,Colusa,2010-11,0.028133333333333333,5.65
587,Colusa,2010-12,0.0242,4.6
588,Colusa,2011-01,0.02141935483870968,9.2
589,Colusa,2011-02,0.0365,3.25
590,Colusa,2011-03,0.03793548387096774,3.3833333333333333
591,Colusa,2011-04,0.043333333333333335,4.917543859649123
592,Colusa,2011-05,0.04616129032258064,4.724590163934426
593,Colusa,2011-06,0.045689655172413794,6.513793103448276
594,Colusa,2011-07,0.03996774193548387,7.249180327868852
595,Colusa,2011-08,0.051225806451612906,8.957627118644067
596,Colusa,2011-09,0.048,9.712307692307691
597,Colusa,2011-10,0.033677419354838714,8.520689655172413
598,Colusa,2011-11,0.02236,9.5
599,Colusa,2011-12,0.02383333333333333,13.744615384615384
600,Colusa,2012-01,0.023033333333333333,10.517142857142858
601,Colusa,2012-02,0.02796551724137931,5.695833333333333
602,Colusa,2012-03,0.03646666666666667,6.862962962962963
603,Colusa,2012-04,0.039900000000000005,5.524193548387097
604,Colusa,2012-05,0.04964516129032258,8.787692307692309
605,Colusa,2012-06,0.04158620689655172,8.547916666666667
606,Colusa,2012-07,0.048451612903225805,13.413636363636362
607,Colusa,2012-08,0.05087096774193548,14.05
608,Colusa,2012-09,0.05248275862068966,21.15
609,Colusa,2012-10,0.038290322580645166,11.344776119402985
610,Colusa,2012-11,0.027633333333333333,11.127692307692307
611,Colusa,2012-12,0.02386206896551724,6.568181818181818
612,Colusa,2013-01,0.02329032258064516,8.279245283018868
613,Colusa,2013-02,0.032740740740740744,7.694999999999999
614,Colusa,2013-03,0.037766666666666664,7.170454545454546
615,Colusa,2013-04,0.040933333333333335,5.6296875
616,Colusa,2013-05,0.044083333333333335,8.21639344262295
617,Colusa,2013-06,0.03580769230769231,6.7375
618,Colusa,2013-07,0.04643333333333333,11.985074626865671
619,Colusa,2013-08,0.04016129032258065,10.522388059701493
620,Colusa,2013-09,0.03593333333333334,6.570967741935483
621,Colusa,2013-10,0.036709677419354846,10.266666666666667
622,Colusa,2013-11,0.0302,10.54915254237288
623,Colusa,2013-12,0.02606666666666667,10.543076923076923
624,Colusa,2014-01,0.028741935483870967,9.968656716417911
625,Colusa,2014-02,0.029678571428571426,4.913114754098361
626,Colusa,2014-03,0.03606666666666667,4.433333333333334
627,Colusa,2014-04,0.045233333333333334,6.808620689655172
628,Colusa,2014-05,0.04603225806451613,7.25909090909091
629,Colusa,2014-06,0.046620689655172416,8.182692307692308
630,Colusa,2014-07,0.04829032258064516,9.043859649122806
631,Colusa,2014-08,0.045366666666666666,11.956716417910448
632,Colusa,2014-09,0.0413,11.807936507936507
633,Colusa,2014-10,0.03803225806451613,9.332075471698113
634,Colusa,2014-11,0.027733333333333332,8.787692307692309
635,Colusa,2014-12,0.0258,7.3859375
636,Colusa,2015-01,0.019806451612903224,13.26923076923077
637,Colusa,2015-02,0.029714285714285714,8.868333333333334
638,Colusa,2015-03,0.040633333333333334,6.6390625
639,Colusa,2015-04,0.047266666666666665,6.152307692307692
640,Colusa,2015-05,0.04822580645161291,8.613846153846154
641,Colusa,2015-06,0.0523,11.1875
642,Colusa,2015-07,0.046838709677419356,9.898148148148149
643,Colusa,2015-08,0.0475,13.303174603174604
644,Colusa,2015-09,0.04061111111111111,7.519607843137255
645,Colusa,2015-10,0.04343333333333333,9.067307692307692
646,Colusa,2015-11,0.030482758620689655,7.203636363636363
647,Colusa,2015-12,0.026464285714285714,7.372307692307692
648,Colusa,2016-01,0.02941935483870968,5.428301886792452
649,Colusa,2016-02,0.03386206896551724,5.479032258064516
650,Colusa,2016-03,0.0396551724137931,3.340909090909091
651,Colusa,2016-04,0.046851851851851846,4.9338461538461535
652,Colusa,2016-05,0.04531034482758621,5.808333333333334
653,Colusa,2016-06,0.048999999999999995,6.281538461538462
654,Colusa,2016-07,0.04903225806451613,7.702985074626866
655,Colusa,2016-08,0.05519354838709677,9.998412698412698
656,Colusa,2016-09,0.04856666666666667,9.838095238095237
657,Colusa,2016-10,0.03846666666666666,4.7432835820895525
658,Colusa,2016-11,0.033166666666666664,5.667692307692307
659,Colusa,2016-12,0.0342,6.2567164179104475
660,Colusa,2017-01,0.03338709677419355,5.034328358208955
661,Colusa,2017-02,0.03717857142857143,2.883050847457627
662,Colusa,2017-03,0.03935483870967742,2.437878787878788
663,Colusa,2017-04,0.04479310344827586,2.2451612903225806
664,Colusa,2017-05,0.04347619047619048,5.1761904761904765
665,Colusa,2017-06,0.04525,5.079365079365079
666,Colusa,2017-07,0.05433333333333334,5.39
667,Colusa,2017-08,0.05373913043478261,6.136111111111111
668,Colusa,2017-09,0.04593333333333333,11.970491803278689
669,Colusa,2017-10,0.040607142857142856,12.77017543859649
670,Colusa,2017-11,0.027200000000000002,6.335
671,Colusa,2017-12,0.0267,10.975
672,Colusa,2018-01,0.024129032258064516,6.827272727272728
673,Colusa,2018-02,0.03610714285714285,4.707407407407407
674,Colusa,2018-03,0.03925806451612904,2.706451612903226
675,Colusa,2018-04,0.043699999999999996,2.561904761904762
676,Colusa,2018-05,0.042695652173913044,5.123076923076923
677,Colusa,2018-06,0.045766666666666664,6.995
678,Colusa,2018-07,0.04538709677419355,14.29076923076923
679,Colusa,2018-08,0.04751612903225807,32.3910447761194
680,Colusa,2018-09,0.04446666666666667,12.489230769230769
681,Colusa,2018-10,0.037322580645161293,8.229508196721312
682,Colusa,2018-11,0.030266666666666667,28.240000000000002
683,Colusa,2018-12,0.025133333333333334,7.4050847457627125
684,Colusa,2019-01,0.027766666666666665,7.9140625
685,Colusa,2019-02,0.03517857142857143,4.188
686,Colusa,2019-03,0.038870967741935485,4.0046875
687,Colusa,2019-04,0.0404,4.056923076923077
688,Colusa,2019-05,0.04135483870967742,4.950746268656716
689,Colusa,2019-06,0.045566666666666665,6.044444444444444
690,Colusa,2019-07,0.04229032258064516,8.607462686567166
691,Colusa,2019-08,0.041451612903225805,8.103076923076923
692,Colusa,2019-09,0.035666666666666666,5.79344262295082
693,Colusa,2019-10,0.036258064516129035,7.041666666666667
694,Colusa,2019-11,0.03503333333333333,11.352459016393443
695,Colusa,2019-12,0.023517241379310348,7.085365853658536
696,Colusa,2020-01,0.024193548387096774,8.834375
697,Colusa,2020-02,0.03568965517241379,8.161764705882353
698,Colusa,2020-03,0.03509677419354839,3.0694444444444446
699,Colusa,2020-04,0.036166666666666666,3.4153846153846152
700,Colusa,2020-05,0.03764516129032258,3.6944444444444446
701,Colusa,2020-06,0.035931034482758625,5.235294117647059
702,Colusa,2020-07,0.04125806451612903,7.302777777777777
703,Colusa,2020-08,0.04432258064516129,30.400000000000002
704,Colusa,2020-09,0.038033333333333336,43.63392857142857
705,Colusa,2020-10,0.03390322580645161,21.946969696969695
706,Colusa,2020-11,0.02706666666666667,10.869811320754717
707,Colusa,2020-12,0.022000000000000002,12.566666666666666
708,Colusa,2021-01,0.021566666666666668,8.337209302325581
709,Colusa,2021-02,0.030821428571428573,4.9972972972972975
710,Colusa,2021-03,0.036096774193548384,6.038636363636363
711,Colusa,2021-04,0.03886666666666667,7.025490196078431
712,Colusa,2021-05,0.0392258064516129,6.459677419354839
713,Colusa,2021-06,0.03788888888888889,6.261818181818182
714,Colusa,2021-07,0.042483870967741935,9.433898305084746
715,Colusa,2021-08,0.04774193548387097,31.71311475409836
716,Colusa,2021-09,0.04733333333333333,17.76779661016949
717,Colusa,2021-10,0.032354838709677425,10.61864406779661
718,Colusa,2021-11,0.02144,9.976363636363637
719,Colusa,2021-12,0.020625,11.112820512820512
720,Contra Costa,2010-01,0.021098360655737704,15.02727272727273
721,Contra Costa,2010-02,0.0302,5.5
722,Contra Costa,2010-03,0.03951612903225807,4.621212121212121
723,Contra Costa,2010-04,0.041933333333333336,5.642857142857143
724,Contra Costa,2010-05,0.039689189189189185,4.946666666666667
725,Contra Costa,2010-06,0.03537931034482759,5.3133333333333335
726,Contra Costa,2010-07,0.03616304347826087,7.676470588235294
727,Contra Costa,2010-08,0.03542391304347826,5.071428571428571
728,Contra Costa,2010-09,0.04178888888888889,6.093333333333334
729,Contra Costa,2010-10,0.034709677419354844,6.554285714285714
730,Contra Costa,2010-11,0.02944578313253012,6.76
731,Contra Costa,2010-12,0.020877777777777776,11.726470588235294
732,Contra Costa,2011-01,0.017122222222222223,14.279310344827588
733,Contra Costa,2011-02,0.030963414634146345,4.9111111111111105
734,Contra Costa,2011-03,0.034043010752688174,3.9558823529411766
735,Contra Costa,2011-04,0.03875555555555556,4.753333333333333
736,Contra Costa,2011-05,0.0406,5.46
737,Contra Costa,2011-06,0.03645348837209302,6.806666666666667
738,Contra Costa,2011-07,0.03352173913043478,6.78
739,Contra Costa,2011-08,0.033891304347826084,6.2823529411764705
740,Contra Costa,2011-09,0.04487777777777777,6.986666666666666
741,Contra Costa,2011-10,0.03541935483870968,7.942424242424243
742,Contra Costa,2011-11,0.026258426966292138,9.640625
743,Contra Costa,2011-12,0.023655555555555555,16.859375
744,Contra Costa,2012-01,0.025176470588235293,10.322857142857144
745,Contra Costa,2012-02,0.03167826086956522,6.642424242424242
746,Contra Costa,2012-03,0.038306451612903226,3.9371428571428573
747,Contra Costa,2012-04,0.040169491525423734,5.506666666666666
748,Contra Costa,2012-05,0.04434710743801653,7.373333333333333
749,Contra Costa,2012-06,0.03732773109243698,5.792857142857143
750,Contra Costa,2012-07,0.03862295081967213,6.1
751,Contra Costa,2012-08,0.03992682926829268,6.2705882352941185
752,Contra Costa,2012-09,0.041174999999999996,7.526666666666667
753,Contra Costa,2012-10,0.03461475409836066,4.9393939393939394
754,Contra Costa,2012-11,0.029487394957983193,8.455882352941176
755,Contra Costa,2012-12,0.026577777777777777,6.753703703703703
756,Contra Costa,2013-01,0.026659340659340662,12.488709677419356
757,Contra Costa,2013-02,0.0331566265060241,8.067857142857143
758,Contra Costa,2013-03,0.03578021978021978,7.15
759,Contra Costa,2013-04,0.04019491525423729,7.373333333333333
760,Contra Costa,2013-05,0.03860606060606061,10.347540983606558
761,Contra Costa,2013-06,0.030195402298850572,8.286666666666667
762,Contra Costa,2013-07,0.0338021978021978,10.711290322580645
763,Contra Costa,2013-08,0.028491803278688523,6.433870967741935
764,Contra Costa,2013-09,0.03556666666666666,6.251923076923077
765,Contra Costa,2013-10,0.037016393442622954,10.629032258064516
766,Contra Costa,2013-11,0.030042735042735042,12.6875
767,Contra Costa,2013-12,0.02547777777777778,16.687096774193545
768,Contra Costa,2014-01,0.02753846153846154,14.716129032258063
769,Contra Costa,2014-02,0.029530120481927713,7.794642857142857
770,Contra Costa,2014-03,0.03734065934065934,7.756140350877193
771,Contra Costa,2014-04,0.04360169491525424,8.091666666666667
772,Contra Costa,2014-05,0.04340650406504065,7.664516129032258
773,Contra Costa,2014-06,0.03673504273504274,9.656666666666666
774,Contra Costa,2014-07,0.033934426229508194,5.688709677419355
775,Contra Costa,2014-08,0.03490677966101695,6.714516129032258
776,Contra Costa,2014-09,0.04004201680672269,8.932142857142857
777,Contra Costa,2014-10,0.040107438016528926,5.6684210526315795
778,Contra Costa,2014-11,0.02892241379310345,10.571666666666665
779,Contra Costa,2014-12,0.02446067415730337,9.008064516129032
780,Contra Costa,2015-01,0.0200561797752809,19.085483870967742
781,Contra Costa,2015-02,0.030297619047619045,10.362962962962964
782,Contra Costa,2015-03,0.03947777777777778,6.511764705882354
783,Contra Costa,2015-04,0.04548739495798319,6.231578947368421
784,Contra Costa,2015-05,0.04149586776859504,5.479310344827587
785,Contra Costa,2015-06,0.04097457627118644,9.11923076923077
786,Contra Costa,2015-07,0.03420325203252032,6.021311475409837
787,Contra Costa,2015-08,0.037008064516129036,10.290322580645162
788,Contra Costa,2015-09,0.042758333333333336,7.290909090909091
789,Contra Costa,2015-10,0.03881967213114754,7.498387096774193
790,Contra Costa,2015-11,0.0300672268907563,8.092452830188678
791,Contra Costa,2015-12,0.02591111111111111,9.35818181818182
792,Contra Costa,2016-01,0.02706521739130435,7.8543859649122805
793,Contra Costa,2016-02,0.03176190476190476,7.601923076923077
794,Contra Costa,2016-03,0.034086021505376346,4.846774193548387
795,Contra Costa,2016-04,0.042327731092436975,6.348333333333333
796,Contra Costa,2016-05,0.03835245901639345,6.891935483870968
797,Contra Costa,2016-06,0.04007692307692308,6.239999999999999
798,Contra Costa,2016-07,0.03639516129032258,5.016129032258065
799,Contra Costa,2016-08,0.03659349593495935,4.362745098039215
800,Contra Costa,2016-09,0.04090833333333333,10.038461538461538
801,Contra Costa,2016-10,0.03501626016260163,6.996491228070176
802,Contra Costa,2016-11,0.02952991452991453,8.651666666666667
803,Contra Costa,2016-12,0.025844444444444444,10.556666666666667
804,Contra Costa,2017-01,0.030285714285714284,10.137096774193548
805,Contra Costa,2017-02,0.034202380952380956,7.9678571428571425
806,Contra Costa,2017-03,0.03743333333333333,7.096610169491525
807,Contra Costa,2017-04,0.04377586206896552,7.9071428571428575
808,Contra Costa,2017-05,0.04074380165289256,9.153225806451612
809,Contra Costa,2017-06,0.03564102564102564,9.698333333333332
810,Contra Costa,2017-07,0.03718181818181818,10.148387096774194
811,Contra Costa,2017-08,0.036877049180327866,13.241935483870968
812,Contra Costa,2017-09,0.04078333333333333,14.438333333333333
813,Contra Costa,2017-10,0.04173983739837399,19.45423728813559
814,Contra Costa,2017-11,0.029645454545454548,9.871666666666666
815,Contra Costa,2017-12,0.026277777777777782,17.815
816,Contra Costa,2018-01,0.022737704918032786,14.667741935483871
817,Contra Costa,2018-02,0.035846846846846844,9.664285714285715
818,Contra Costa,2018-03,0.038363636363636364,8.05090909090909
819,Contra Costa,2018-04,0.04215833333333333,10.101694915254237
820,Contra Costa,2018-05,0.03754471544715447,9.188333333333333
821,Contra Costa,2018-06,0.039310924369747896,13.170370370370371
822,Contra Costa,2018-07,0.03565322580645162,10.603225806451613
823,Contra Costa,2018-08,0.038672131147540985,14.48421052631579
824,Contra Costa,2018-09,0.03838333333333333,9.775
825,Contra Costa,2018-10,0.03511475409836065,7.432258064516129
826,Contra Costa,2018-11,0.033367521367521365,42.37543859649123
827,Contra Costa,2018-12,0.024196581196581197,9.11774193548387
828,Contra Costa,2019-01,0.026983739837398373,8.964516129032257
829,Contra Costa,2019-02,0.036463636363636365,3.872413793103448
830,Contra Costa,2019-03,0.040700854700854695,4.033802816901408
831,Contra Costa,2019-04,0.0413135593220339,7.211764705882352
832,Contra Costa,2019-05,0.04008870967741936,6.382352941176471
833,Contra Costa,2019-06,0.03931304347826087,8.182857142857141
834,Contra Costa,2019-07,0.035854838709677414,7.9541666666666675
835,Contra Costa,2019-08,0.039775,6.8742857142857146
836,Contra Costa,2019-09,0.03723076923076923,5.840909090909091
837,Contra Costa,2019-10,0.040435897435897435,8.218055555555557
838,Contra Costa,2019-11,0.03728571428571429,10.134285714285713
839,Contra Costa,2019-12,0.0243135593220339,8.040625
840,Contra Costa,2020-01,0.026237704918032786,7.463888888888889
841,Contra Costa,2020-02,0.036044247787610624,8.144615384615385
842,Contra Costa,2020-03,0.039438016528925625,6.212962962962963
